cust_id,txn_dt,transaction_amount,txn_status,desc
C0000001,2026-01-02,101.17,CLOSED,transaction-1
C0000002,2026-01-03,102.34,OPEN,transaction-2
C0000003,2026-01-04,103.51,CLOSED,transaction-3
C0000004,2026-01-05,104.68,OPEN,transaction-4
C0000005,2026-01-06,105.85,CLOSED,transaction-5
C0000006,2026-01-07,107.02,OPEN,transaction-6
C0000007,2026-01-08,133.69,CLOSED,transaction-7-updated
C0000008,2026-01-09,109.36,OPEN,transaction-8
C0000009,2026-01-10,110.53,CLOSED,transaction-9
C0000010,2026-01-11,137.20,OPEN,transaction-10-updated
C0000011,2026-01-12,112.87,CLOSED,transaction-11
C0000012,2026-01-13,114.04,OPEN,transaction-12
C0000013,2026-01-14,115.21,CLOSED,transaction-13
C0000014,2026-01-15,116.38,OPEN,transaction-14
C0000015,2026-01-16,117.55,CLOSED,transaction-15
C0000016,2026-01-17,118.72,OPEN,transaction-16
C0000017,2026-01-18,119.89,CLOSED,transaction-17
C0000018,2026-01-19,121.06,OPEN,transaction-18
C0000019,2026-01-20,122.23,CLOSED,transaction-19
C0000021,2026-01-22,124.57,CLOSED,transaction-21
C0000022,2026-01-23,125.74,OPEN,transaction-22
C0000023,2026-01-24,126.91,CLOSED,transaction-23
C0000024,2026-01-25,128.08,OPEN,transaction-24
C0000025,2026-01-26,129.25,CLOSED,transaction-25
C0000026,2026-01-27,130.42,OPEN,transaction-26
C0000027,2026-01-28,131.59,CLOSED,transaction-27
C0000028,2026-01-01,132.76,OPEN,transaction-28
C0000029,2026-01-02,133.93,CLOSED,transaction-29
C0000030,2026-01-03,135.10,OPEN,transaction-30
C0000031,2026-01-04,136.27,CLOSED,transaction-31
C0000032,2026-01-05,137.44,OPEN,transaction-32
C0000033,2026-01-06,138.61,CLOSED,transaction-33
C0000034,2026-01-07,139.78,OPEN,transaction-34
C0000035,2026-01-08,140.95,CLOSED,transaction-35
C0000036,2026-01-09,142.12,OPEN,transaction-36
C0000037,2026-01-10,143.29,CLOSED,transaction-37
C0000038,2026-01-11,144.46,OPEN,transaction-38
C0000039,2026-01-12,145.63,CLOSED,transaction-39
C0000040,2026-01-13,146.80,OPEN,transaction-40
C0000041,2026-01-14,147.97,CLOSED,transaction-41
C0000043,2026-01-16,150.31,CLOSED,transaction-43
C0000044,2026-01-17,151.48,OPEN,transaction-44
C0000045,2026-01-18,152.65,CLOSED,transaction-45
C0000046,2026-01-19,153.82,OPEN,transaction-46
C0000047,2026-01-20,154.99,CLOSED,transaction-47
C0000048,2026-01-21,156.16,OPEN,transaction-48
C0000049,2026-01-22,157.33,CLOSED,transaction-49
C0000050,2026-01-23,158.50,OPEN,transaction-50
C0000052,2026-01-25,160.84,OPEN,transaction-52
C0000053,2026-01-26,162.01,CLOSED,transaction-53
C0000054,2026-01-27,163.18,OPEN,transaction-54
C0000055,2026-01-28,164.35,CLOSED,transaction-55
C0000056,2026-01-01,165.52,OPEN,transaction-56
C0000057,2026-01-02,166.69,CLOSED,transaction-57
C0000058,2026-01-03,167.86,OPEN,transaction-58
C0000059,2026-01-04,169.03,CLOSED,transaction-59
C0000060,2026-01-05,170.20,OPEN,transaction-60
C0000061,2026-01-06,171.37,CLOSED,transaction-61
C0000062,2026-01-07,172.54,OPEN,transaction-62
C0000063,2026-01-08,173.71,CLOSED,transaction-63
C0000064,2026-01-09,174.88,OPEN,transaction-64
C0000065,2026-01-10,176.05,CLOSED,transaction-65
C0000066,2026-01-11,177.22,OPEN,transaction-66
C0000067,2026-01-12,178.39,CLOSED,transaction-67
C0000068,2026-01-13,179.56,OPEN,transaction-68
C0000069,2026-01-14,180.73,CLOSED,transaction-69
C0000070,2026-01-15,181.90,OPEN,transaction-70
C0000071,2026-01-16,183.07,CLOSED,transaction-71
C0000072,2026-01-17,209.74,OPEN,transaction-72-updated
C0000073,2026-01-18,185.41,CLOSED,transaction-73
C0000074,2026-01-19,186.58,OPEN,transaction-74
C0000075,2026-01-20,187.75,CLOSED,transaction-75
C0000076,2026-01-21,188.92,OPEN,transaction-76
C0000077,2026-01-22,190.09,CLOSED,transaction-77
C0000078,2026-01-23,191.26,OPEN,transaction-78
C0000079,2026-01-24,192.43,CLOSED,transaction-79
C0000080,2026-01-25,193.60,OPEN,transaction-80
C0000081,2026-01-26,194.77,CLOSED,transaction-81
C0000082,2026-01-27,195.94,OPEN,transaction-82
C0000083,2026-01-28,197.11,CLOSED,transaction-83
C0000084,2026-01-01,198.28,OPEN,transaction-84
C0000085,2026-01-02,199.45,CLOSED,transaction-85
C0000086,2026-01-03,200.62,OPEN,transaction-86
C0000087,2026-01-04,227.29,CLOSED,transaction-87-updated
C0000088,2026-01-05,202.96,OPEN,transaction-88
C0000089,2026-01-06,204.13,CLOSED,transaction-89
C0000090,2026-01-07,205.30,OPEN,transaction-90
C0000091,2026-01-08,206.47,CLOSED,transaction-91
C0000092,2026-01-09,207.64,OPEN,transaction-92
C0000093,2026-01-10,208.81,CLOSED,transaction-93
C0000094,2026-01-11,209.98,OPEN,transaction-94
C0000095,2026-01-12,211.15,CLOSED,transaction-95
C0000096,2026-01-13,212.32,OPEN,transaction-96
C0000097,2026-01-14,213.49,CLOSED,transaction-97
C0000098,2026-01-15,214.66,OPEN,transaction-98
C0000099,2026-01-16,215.83,CLOSED,transaction-99
C0000100,2026-01-17,217.00,OPEN,transaction-100
C0000101,2026-01-18,218.17,CLOSED,transaction-101
C0000102,2026-01-19,219.34,OPEN,transaction-102
C0000053,2026-01-26,162.01,CLOSED,transaction-53
